prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
VIGDIS,1999,1,0.44626,0.00000,0.00000,0.00000,0.44626,0.00000,43732
VIGDIS,1999,2,0.43147,0.00000,0.00000,0.00000,0.43147,0.00000,43732
VIGDIS,1999,3,0.43975,0.00000,0.00000,0.00000,0.43975,0.00000,43732
VIGDIS,1999,4,0.42605,0.00000,0.00000,0.00000,0.42605,0.00000,43732
VIGDIS,1999,5,0.48058,0.00000,0.00000,0.00000,0.48058,0.00000,43732
VIGDIS,1999,6,0.45697,0.00000,0.00000,0.00000,0.45697,0.00000,43732
VIGDIS,1999,7,0.45617,0.00000,0.00000,0.00000,0.45617,0.00000,43732
VIGDIS,1999,8,0.40871,0.00000,0.00000,0.00000,0.40871,0.00000,43732
VIGDIS,1999,9,0.27297,0.00000,0.00000,0.00000,0.27297,0.00000,43732
VIGDIS,1999,10,0.47884,0.00000,0.00000,0.00000,0.47884,0.00000,43732
VIGDIS,1999,11,0.38522,0.00000,0.00000,0.00000,0.38522,0.00000,43732
VIGDIS,1999,12,0.42586,0.00000,0.00000,0.00000,0.42586,0.00000,43732
VIGDIS,2000,1,0.45100,0.00000,0.00000,0.00000,0.45100,0.05337,43732
VIGDIS,2000,2,0.42684,0.00000,0.00000,0.00000,0.42684,0.05493,43732
VIGDIS,2000,3,0.44402,0.00000,0.00000,0.00000,0.44402,0.08240,43732
VIGDIS,2000,4,0.27078,0.00000,0.00000,0.00000,0.27078,0.05732,43732
VIGDIS,2000,5,0.44857,0.00000,0.00000,0.00000,0.44857,0.11254,43732
VIGDIS,2000,6,0.36071,0.00000,0.00000,0.00000,0.36071,0.10231,43732
VIGDIS,2000,7,0.40520,0.00000,0.00000,0.00000,0.40520,0.10604,43732
VIGDIS,2000,8,0.29645,0.00000,0.00000,0.00000,0.29645,0.10448,43732
VIGDIS,2000,9,0.08490,0.00000,0.00000,0.00000,0.08490,0.02214,43732
VIGDIS,2000,10,0.33906,0.00000,0.00000,0.00000,0.33906,0.12264,43732
VIGDIS,2000,11,0.31603,0.00000,0.00000,0.00000,0.31603,0.13912,43732
VIGDIS,2000,12,0.35449,0.00000,0.00000,0.00000,0.35449,0.16919,43732
VIGDIS,2001,1,0.32955,0.00000,0.00000,0.00000,0.32955,0.17843,43732
VIGDIS,2001,2,0.29172,0.00000,0.00000,0.00000,0.29172,0.16290,43732
VIGDIS,2001,3,0.36207,0.00000,0.00000,0.00000,0.36207,0.18866,43732
VIGDIS,2001,4,0.34741,0.00000,0.00000,0.00000,0.34741,0.21300,43732
VIGDIS,2001,5,0.33575,0.00000,0.00000,0.00000,0.33575,0.18268,43732
VIGDIS,2001,6,0.29241,0.00000,0.00000,0.00000,0.29241,0.18463,43732
VIGDIS,2001,7,0.33707,0.00000,0.00000,0.00000,0.33707,0.23820,43732
VIGDIS,2001,8,0.32704,0.00000,0.00000,0.00000,0.32704,0.23518,43732
VIGDIS,2001,9,0.29426,0.00000,0.00000,0.00000,0.29426,0.22949,43732
VIGDIS,2001,10,0.29435,0.00000,0.00000,0.00000,0.29435,0.21439,43732
VIGDIS,2001,11,0.24651,0.00000,0.00000,0.00000,0.24651,0.14742,43732
VIGDIS,2001,12,0.21207,0.00000,0.00000,0.00000,0.21207,0.10940,43732
VIGDIS,2002,1,0.21372,0.00000,0.00000,0.00000,0.21372,0.11434,43732
VIGDIS,2002,2,0.21901,0.00000,0.00000,0.00000,0.21901,0.10374,43732
VIGDIS,2002,3,0.19734,0.00000,0.00000,0.00000,0.19734,0.06644,43732
VIGDIS,2002,4,0.23847,0.00000,0.00000,0.00000,0.23847,0.10583,43732
VIGDIS,2002,5,0.22164,0.00000,0.00000,0.00000,0.22164,0.10345,43732
VIGDIS,2002,6,0.24622,0.00000,0.00000,0.00000,0.24622,0.08944,43732
VIGDIS,2002,7,0.33363,0.00000,0.00000,0.00000,0.33363,0.18371,43732
VIGDIS,2002,8,0.37345,0.00000,0.00000,0.00000,0.37345,0.23524,43732
VIGDIS,2002,9,0.03595,0.00000,0.00000,0.00000,0.03595,0.02317,43732
VIGDIS,2002,10,0.24464,0.00000,0.00000,0.00000,0.24464,0.12100,43732
VIGDIS,2002,11,0.38141,0.00000,0.00000,0.00000,0.38141,0.23737,43732
VIGDIS,2002,12,0.34711,0.00000,0.00000,0.00000,0.34711,0.24432,43732
VIGDIS,2003,1,0.31304,0.00000,0.00000,0.00000,0.31304,0.23586,43732
VIGDIS,2003,2,0.29502,0.00000,0.00000,0.00000,0.29502,0.24815,43732
VIGDIS,2003,3,0.31432,0.00000,0.00000,0.00000,0.31432,0.27093,43732
VIGDIS,2003,4,0.26632,0.00000,0.00000,0.00000,0.26632,0.26300,43732
VIGDIS,2003,5,0.28351,0.00000,0.00000,0.00000,0.28351,0.29637,43732
VIGDIS,2003,6,0.27340,0.00000,0.00000,0.00000,0.27340,0.29781,43732
VIGDIS,2003,7,0.27518,0.00000,0.00000,0.00000,0.27518,0.29959,43732
VIGDIS,2003,8,0.26771,0.00000,0.00000,0.00000,0.26771,0.32035,43732
VIGDIS,2003,9,0.13082,0.00000,0.00000,0.00000,0.13082,0.15664,43732
VIGDIS,2003,10,0.22323,0.00000,0.00000,0.00000,0.22323,0.28788,43732
VIGDIS,2003,11,0.36503,0.01921,0.02640,0.00000,0.41063,0.24578,43732
VIGDIS,2003,12,0.35408,0.01890,0.02659,0.00000,0.39956,0.25060,43732
VIGDIS,2004,1,0.36594,0.02052,0.02872,0.00000,0.41518,0.25885,43732
VIGDIS,2004,2,0.34668,0.01982,0.02672,0.00000,0.39322,0.20081,43732
VIGDIS,2004,3,0.36676,0.02247,0.03304,0.00000,0.42228,0.23601,43732
VIGDIS,2004,4,0.37214,0.02621,0.01725,0.00000,0.41559,0.23621,43732
VIGDIS,2004,5,0.40395,0.03108,0.02596,0.00000,0.46099,0.26143,43732
VIGDIS,2004,6,0.27948,0.01624,0.02344,0.00000,0.31915,0.18190,43732
VIGDIS,2004,7,0.37499,0.01961,0.04430,0.00000,0.43890,0.25525,43732
VIGDIS,2004,8,0.17832,0.00900,0.01620,0.00000,0.20352,0.12579,43732
VIGDIS,2004,9,0.19174,0.00229,0.00283,0.00000,0.19687,0.08664,43732
VIGDIS,2004,10,0.37810,0.00929,0.01742,0.00000,0.40481,0.25659,43732
VIGDIS,2004,11,0.32895,0.01313,0.02228,0.00000,0.36436,0.23402,43732
VIGDIS,2004,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43732
VIGDIS,2005,1,0.13486,0.00405,0.00657,0.00000,0.14547,0.04049,43732
VIGDIS,2005,2,0.26838,0.01224,0.00990,0.00000,0.29051,0.16009,43732
VIGDIS,2005,3,0.37945,0.02017,0.02160,0.00000,0.42121,0.19319,43732
VIGDIS,2005,4,0.30258,0.01380,0.01369,0.00000,0.33007,0.19309,43732
VIGDIS,2005,5,0.30858,0.01341,0.01157,0.00000,0.33356,0.22477,43732
VIGDIS,2005,6,0.31277,0.01267,0.02275,0.00000,0.34818,0.19576,43732
VIGDIS,2005,7,0.33003,0.01648,0.01878,0.00000,0.36529,0.19274,43732
VIGDIS,2005,8,0.34918,0.02150,0.02493,0.00000,0.39562,0.13429,43732
VIGDIS,2005,9,0.35035,0.01756,0.02346,0.00000,0.39136,0.20975,43732
VIGDIS,2005,10,0.29777,0.01775,0.02088,0.00000,0.33641,0.14175,43732
VIGDIS,2005,11,0.31811,0.01815,0.02387,0.00000,0.36012,0.17985,43732
VIGDIS,2005,12,0.33887,0.01968,0.03024,0.00000,0.38878,0.12507,43732
VIGDIS,2006,1,0.36048,0.01943,0.03384,0.00000,0.41375,0.16120,43732
VIGDIS,2006,2,0.30695,0.01752,0.02597,0.00000,0.35044,0.23218,43732
VIGDIS,2006,3,0.27882,0.01406,0.02450,0.00000,0.31738,0.20225,43732
VIGDIS,2006,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43732
VIGDIS,2006,5,0.26238,0.01009,0.01355,0.00000,0.28603,0.11313,43732
VIGDIS,2006,6,0.42149,0.02537,0.03739,0.00000,0.48425,0.17413,43732
VIGDIS,2006,7,0.39870,0.02556,0.03816,0.00000,0.46242,0.13801,43732
VIGDIS,2006,8,0.38257,0.02517,0.03113,0.00000,0.43887,0.23259,43732
VIGDIS,2006,9,0.43566,0.02743,0.03570,0.00000,0.49878,0.15546,43732
VIGDIS,2006,10,0.27589,0.01505,0.02388,0.00000,0.31482,0.08645,43732
VIGDIS,2006,11,0.31229,0.01777,0.02902,0.00000,0.35907,0.18709,43732
VIGDIS,2006,12,0.32303,0.01989,0.03497,0.00000,0.37789,0.19038,43732
VIGDIS,2007,1,0.32909,0.01878,0.03374,0.00000,0.38161,0.24165,43732
VIGDIS,2007,2,0.29857,0.01684,0.02705,0.00000,0.34246,0.27316,43732
VIGDIS,2007,3,0.35855,0.02199,0.03498,0.00000,0.41553,0.26937,43732
VIGDIS,2007,4,0.35580,0.02009,0.03091,0.00000,0.40679,0.25431,43732
VIGDIS,2007,5,0.32573,0.01528,0.02700,0.00000,0.36801,0.24794,43732
VIGDIS,2007,6,0.30595,0.01699,0.02948,0.00000,0.35241,0.28988,43732
VIGDIS,2007,7,0.29415,0.01858,0.03292,0.00000,0.34565,0.24741,43732
VIGDIS,2007,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43732
VIGDIS,2007,9,0.21777,0.01074,0.01986,0.00000,0.24837,0.13440,43732
VIGDIS,2007,10,0.29054,0.03041,0.02531,0.00000,0.34626,0.22971,43732
VIGDIS,2007,11,0.24147,0.02057,0.01655,0.00000,0.27859,0.18848,43732
VIGDIS,2007,12,0.25940,0.01884,0.01519,0.00000,0.29343,0.23573,43732
VIGDIS,2008,1,0.29592,0.01960,0.01561,0.00000,0.33113,0.26976,43732
VIGDIS,2008,2,0.29407,0.02445,0.02036,0.00000,0.33887,0.27022,43732
VIGDIS,2008,3,0.32405,0.02230,0.01940,0.00000,0.36575,0.24465,43732
VIGDIS,2008,4,0.24065,0.01200,0.01037,0.00000,0.26301,0.24688,43732
VIGDIS,2008,5,0.20680,0.00216,0.00180,0.00000,0.21076,0.21211,43732
VIGDIS,2008,6,0.24292,0.00683,0.00541,0.00000,0.25515,0.16048,43732
VIGDIS,2008,7,0.30097,0.01450,0.01163,0.00000,0.32710,0.21065,43732
VIGDIS,2008,8,0.12856,0.01132,0.00928,0.00000,0.14917,0.10438,43732
VIGDIS,2008,9,0.05169,0.00684,0.00468,0.00000,0.06321,0.02997,43732
VIGDIS,2008,10,0.31973,0.03082,0.02238,0.00000,0.37294,0.24561,43732
VIGDIS,2008,11,0.30360,0.03617,0.02593,0.00000,0.36570,0.19404,43732
VIGDIS,2008,12,0.35963,0.02814,0.03311,0.00000,0.42088,0.22518,43732
VIGDIS,2009,1,0.33473,0.02550,0.02393,0.00000,0.38415,0.24825,43732
VIGDIS,2009,2,0.27232,0.02554,0.01772,0.00000,0.31557,0.23495,43732
VIGDIS,2009,3,0.31508,0.02554,0.01837,0.00000,0.35899,0.31460,43732
VIGDIS,2009,4,0.17178,0.01532,0.01095,0.00000,0.19805,0.16528,43732
VIGDIS,2009,5,0.21933,0.01739,0.01172,0.00000,0.24844,0.28130,43732
VIGDIS,2009,6,0.26596,0.01408,0.00935,0.00000,0.28938,0.28995,43732
VIGDIS,2009,7,0.27888,0.02127,0.01397,0.00000,0.31411,0.27082,43732
VIGDIS,2009,8,0.22357,0.01533,0.01083,0.00000,0.24973,0.23673,43732
VIGDIS,2009,9,0.00001,0.00055,0.00036,0.00000,0.00091,0.00000,43732
VIGDIS,2009,10,0.15334,0.01149,0.00816,0.00000,0.17299,0.19730,43732
VIGDIS,2009,11,0.19668,0.01445,0.00789,0.00000,0.21902,0.31217,43732
VIGDIS,2009,12,0.20127,0.01286,0.00863,0.00000,0.22276,0.31621,43732
VIGDIS,2010,1,0.22632,0.02151,0.01540,0.00000,0.26323,0.31722,43732
VIGDIS,2010,2,0.21509,0.01983,0.01443,0.00000,0.24935,0.24841,43732
VIGDIS,2010,3,0.19381,0.01971,0.01191,0.00000,0.22543,0.24692,43732
VIGDIS,2010,4,0.11766,0.00994,0.00595,0.00000,0.13355,0.13279,43732
VIGDIS,2010,5,0.22188,0.01591,0.01197,0.00000,0.24976,0.27579,43732
VIGDIS,2010,6,0.13152,0.00625,0.00415,0.00000,0.14192,0.24810,43732
VIGDIS,2010,7,0.21618,0.00021,0.00014,0.00000,0.21653,0.29852,43732
VIGDIS,2010,8,0.00346,0.00000,0.00000,0.00000,0.00346,0.00414,43732
VIGDIS,2010,9,0.03793,0.00486,0.00321,0.00000,0.04599,0.03454,43732
VIGDIS,2010,10,0.22235,0.00566,0.00350,0.00000,0.23150,0.24323,43732
VIGDIS,2010,11,0.19054,0.00502,0.00304,0.00000,0.19860,0.24539,43732
VIGDIS,2010,12,0.19380,0.01143,0.00714,0.00000,0.21238,0.25415,43732
VIGDIS,2011,1,0.19789,0.01475,0.01062,0.00000,0.22326,0.28723,43732
VIGDIS,2011,2,0.15575,0.04263,0.03233,0.00000,0.23072,0.24193,43732
VIGDIS,2011,3,0.18604,0.02155,0.01754,0.00000,0.22513,0.36308,43732
VIGDIS,2011,4,0.20594,0.00000,0.00349,0.00000,0.20943,0.32521,43732
VIGDIS,2011,5,0.19462,0.00913,0.00635,0.00000,0.21009,0.37880,43732
VIGDIS,2011,6,0.17455,0.00661,0.00468,0.00000,0.18585,0.40874,43732
VIGDIS,2011,7,0.17133,0.00769,0.00577,0.00000,0.18478,0.42379,43732
VIGDIS,2011,8,0.09109,0.00639,0.00471,0.00000,0.10218,0.17070,43732
VIGDIS,2011,9,0.03492,0.00663,0.00560,0.00000,0.04715,0.08514,43732
VIGDIS,2011,10,0.18552,0.00867,0.00834,0.00000,0.20253,0.30944,43732
VIGDIS,2011,11,0.21946,0.00678,0.00564,0.00000,0.23189,0.36765,43732
VIGDIS,2011,12,0.21789,0.01123,0.00961,0.00000,0.23873,0.38589,43732
VIGDIS,2012,1,0.21442,0.02484,0.02351,0.00000,0.26276,0.42711,43732
VIGDIS,2012,2,0.18450,0.02476,0.01950,0.00000,0.22875,0.41384,43732
VIGDIS,2012,3,0.16067,0.00674,0.00495,0.00000,0.17237,0.46261,43732
VIGDIS,2012,4,0.16474,0.00676,0.00419,0.00000,0.17569,0.40606,43732
VIGDIS,2012,5,0.16230,0.03466,0.02619,0.00000,0.22315,0.37556,43732
VIGDIS,2012,6,0.14667,0.01078,0.00823,0.00000,0.16569,0.34877,43732
VIGDIS,2012,7,0.17588,0.01254,0.00796,0.00000,0.19637,0.40887,43732
VIGDIS,2012,8,0.14910,0.01077,0.01109,0.00000,0.17096,0.29367,43732
VIGDIS,2012,9,0.05209,0.00395,0.00377,0.00000,0.05981,0.11308,43732
VIGDIS,2012,10,0.13933,0.00317,0.00345,0.00000,0.14594,0.29254,43732
VIGDIS,2012,11,0.14149,0.01197,0.01191,0.00000,0.16537,0.32748,43732
VIGDIS,2012,12,0.17048,0.02410,0.02103,0.00000,0.21560,0.41655,43732
VIGDIS,2013,1,0.16274,0.00992,0.00728,0.00000,0.17994,0.40454,43732
VIGDIS,2013,2,0.15110,0.00756,0.00509,0.00000,0.16375,0.37648,43732
VIGDIS,2013,3,0.15170,0.00304,0.00125,0.00000,0.15598,0.28145,43732
VIGDIS,2013,4,0.16895,0.00362,0.00237,0.00000,0.17494,0.34266,43732
VIGDIS,2013,5,0.14040,0.00653,0.00465,0.00000,0.15158,0.34973,43732
VIGDIS,2013,6,0.12260,0.01578,0.00800,0.00000,0.14637,0.31351,43732
VIGDIS,2013,7,0.16903,0.02019,0.00985,0.00000,0.19906,0.37992,43732
VIGDIS,2013,8,0.16899,0.02151,0.01137,0.00000,0.20188,0.33297,43732
VIGDIS,2013,9,0.14432,0.00553,0.00453,0.00000,0.15438,0.24315,43732
VIGDIS,2013,10,0.11902,0.00506,0.00414,0.00000,0.12821,0.23495,43732
VIGDIS,2013,11,0.18761,0.00371,0.00397,0.00000,0.19528,0.35148,43732
VIGDIS,2013,12,0.22148,0.00131,0.00275,0.00000,0.22554,0.50490,43732
VIGDIS,2014,1,0.19227,0.00312,0.00302,0.00000,0.19842,0.48902,43732
VILJE,2008,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3392471
VILJE,2008,8,0.07455,0.00324,0.00000,0.00000,0.07779,0.00000,3392471
VILJE,2008,9,0.07946,0.00354,0.00000,0.00000,0.08300,0.00002,3392471
VILJE,2008,10,0.10425,0.00603,0.00000,0.00000,0.11028,0.00002,3392471
VILJE,2008,11,0.12453,0.00817,0.00000,0.00000,0.13270,0.00002,3392471
VILJE,2008,12,0.13644,0.00710,0.00000,0.00000,0.14354,0.00002,3392471
VILJE,2009,1,0.12000,0.00599,0.00000,0.00000,0.12599,0.00001,3392471
VILJE,2009,2,0.13700,0.00751,0.00000,0.00000,0.14451,0.00005,3392471
VILJE,2009,3,0.14514,0.00592,0.00000,0.00000,0.15106,0.00006,3392471
VILJE,2009,4,0.12349,0.00540,0.00000,0.00000,0.12890,0.00061,3392471
VILJE,2009,5,0.08672,0.00382,0.00000,0.00000,0.09054,0.00045,3392471
VILJE,2009,6,0.13790,0.00633,0.00000,0.00000,0.14423,0.00026,3392471
VILJE,2009,7,0.14668,0.00712,0.00000,0.00000,0.15380,0.00041,3392471
VILJE,2009,8,0.09726,0.00542,0.00000,0.00000,0.10267,0.00043,3392471
VILJE,2009,9,0.13927,0.00657,0.00000,0.00000,0.14584,0.00028,3392471
VILJE,2009,10,0.15688,0.00773,0.00000,0.00000,0.16461,0.00064,3392471
VILJE,2009,11,0.13530,0.00630,0.00000,0.00000,0.14160,0.00026,3392471
VILJE,2009,12,0.11247,0.00567,0.00000,0.00000,0.11813,0.00028,3392471
VILJE,2010,1,0.13595,0.00666,0.00000,0.00000,0.14261,0.00032,3392471
VILJE,2010,2,0.13496,0.00653,0.00000,0.00000,0.14150,0.00033,3392471
VILJE,2010,3,0.15430,0.00757,0.00000,0.00000,0.16186,0.00028,3392471
VILJE,2010,4,0.15565,0.00754,0.00000,0.00000,0.16320,0.00026,3392471
VILJE,2010,5,0.15891,0.00755,0.00000,0.00000,0.16646,0.00000,3392471
VILJE,2010,6,0.15104,0.00733,0.00000,0.00000,0.15837,0.00002,3392471
VILJE,2010,7,0.16115,0.00753,0.00000,0.00000,0.16868,0.00001,3392471
VILJE,2010,8,0.16399,0.00748,0.00000,0.00000,0.17147,0.00001,3392471
VILJE,2010,9,0.15039,0.00690,0.00000,0.00000,0.15728,0.00000,3392471
VILJE,2010,10,0.15824,0.00735,0.00000,0.00000,0.16559,0.00009,3392471
VILJE,2010,11,0.11253,0.00515,0.00000,0.00000,0.11768,0.00000,3392471
VILJE,2010,12,0.14748,0.00652,0.00000,0.00000,0.15400,0.00005,3392471
VILJE,2011,1,0.13484,0.00602,0.00000,0.00000,0.14086,0.00001,3392471
VILJE,2011,2,0.13310,0.00613,0.00000,0.00000,0.13923,0.00000,3392471
VILJE,2011,3,0.14684,0.00682,0.00000,0.00000,0.15366,0.00005,3392471
VILJE,2011,4,0.15271,0.00686,0.00000,0.00000,0.15957,0.00010,3392471
VILJE,2011,5,0.08991,0.00403,0.00000,0.00000,0.09394,0.00076,3392471
VILJE,2011,6,0.15915,0.00744,0.00000,0.00000,0.16658,0.00133,3392471
VILJE,2011,7,0.17158,0.00779,0.00000,0.00000,0.17937,0.00250,3392471
VILJE,2011,8,0.14615,0.00644,0.00000,0.00000,0.15259,0.00217,3392471
VILJE,2011,9,0.17150,0.00784,0.00000,0.00000,0.17934,0.00451,3392471
VILJE,2011,10,0.15922,0.00709,0.00000,0.00000,0.16630,0.00554,3392471
VILJE,2011,11,0.14646,0.00650,0.00000,0.00000,0.15295,0.00602,3392471
VILJE,2011,12,0.16534,0.00737,0.00000,0.00000,0.17271,0.00935,3392471
VILJE,2012,1,0.17287,0.00755,0.00000,0.00000,0.18042,0.01179,3392471
VILJE,2012,2,0.14044,0.00635,0.00000,0.00000,0.14680,0.01098,3392471
VILJE,2012,3,0.15588,0.00712,0.00000,0.00000,0.16301,0.01419,3392471
VILJE,2012,4,0.14737,0.00679,0.00000,0.00000,0.15416,0.01594,3392471
VILJE,2012,5,0.15173,0.00690,0.00000,0.00000,0.15863,0.01711,3392471
VILJE,2012,6,0.13859,0.00599,0.00000,0.00000,0.14458,0.01585,3392471
VILJE,2012,7,0.15551,0.00701,0.00000,0.00000,0.16252,0.02266,3392471
VILJE,2012,8,0.15567,0.00707,0.00000,0.00000,0.16274,0.02346,3392471
VILJE,2012,9,0.14344,0.00638,0.00000,0.00000,0.14981,0.02537,3392471
VILJE,2012,10,0.14337,0.00584,0.00000,0.00000,0.14920,0.02782,3392471
VILJE,2012,11,0.13436,0.00603,0.00000,0.00000,0.14039,0.02812,3392471
VILJE,2012,12,0.13163,0.00563,0.00000,0.00000,0.13726,0.02837,3392471
VILJE,2013,1,0.12586,0.00532,0.00000,0.00000,0.13118,0.02963,3392471
VILJE,2013,2,0.11433,0.00475,0.00000,0.00000,0.11909,0.02070,3392471
VILJE,2013,3,0.12372,0.00525,0.00000,0.00000,0.12896,0.02587,3392471
VILJE,2013,4,0.12020,0.00511,0.00000,0.00000,0.12531,0.02755,3392471
VILJE,2013,5,0.11846,0.00495,0.00000,0.00000,0.12340,0.03099,3392471
VILJE,2013,6,0.11388,0.00494,0.00000,0.00000,0.11882,0.02023,3392471
VILJE,2013,7,0.11275,0.00491,0.00000,0.00000,0.11767,0.05423,3392471
VILJE,2013,8,0.08257,0.00341,0.00000,0.00000,0.08597,0.03652,3392471
VILJE,2013,9,0.08648,0.00364,0.00000,0.00000,0.09012,0.03946,3392471
VILJE,2013,10,0.11219,0.00455,0.00000,0.00000,0.11674,0.05442,3392471
VILJE,2013,11,0.10682,0.00444,0.00000,0.00000,0.11125,0.05510,3392471
VILJE,2013,12,0.10238,0.00424,0.00000,0.00000,0.10661,0.05452,3392471
VILJE,2014,1,0.09238,0.00363,0.00000,0.00000,0.09600,0.05674,3392471
VISUND,1999,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43745
VISUND,1999,5,0.08618,0.00000,0.00000,0.00000,0.08618,0.00000,43745
VISUND,1999,6,0.03518,0.00000,0.00000,0.00000,0.03518,0.00000,43745
VISUND,1999,7,0.05120,0.00000,0.00000,0.00000,0.05120,0.00000,43745
VISUND,1999,8,0.09614,0.00000,0.00000,0.00000,0.09614,0.00000,43745
VISUND,1999,9,0.03661,0.00000,0.00000,0.00000,0.03661,0.00000,43745
VISUND,1999,10,0.07524,0.00000,0.00000,0.00000,0.07524,0.00000,43745
VISUND,1999,11,0.10686,0.00000,0.00000,0.00000,0.10686,0.00000,43745
VISUND,1999,12,0.14076,0.00000,0.00000,0.00000,0.14076,0.00000,43745
VISUND,2000,1,0.16263,0.00000,0.00000,0.00000,0.16263,0.10749,43745
VISUND,2000,2,0.15253,0.00000,0.00000,0.00000,0.15253,0.11451,43745
VISUND,2000,3,0.25492,0.00000,0.00000,0.00000,0.25492,0.11874,43745
VISUND,2000,4,0.19585,0.00000,0.00000,0.00000,0.19585,0.04418,43745
VISUND,2000,5,0.21578,0.00000,0.00000,0.00000,0.21578,0.02926,43745
VISUND,2000,6,0.19116,0.00000,0.00000,0.00000,0.19116,0.00904,43745
VISUND,2000,7,0.17899,0.00000,0.00000,0.00000,0.17899,0.00694,43745
VISUND,2000,8,0.08817,0.00000,0.00000,0.00000,0.08817,0.00499,43745
VISUND,2000,9,0.24907,0.00000,0.00000,0.00000,0.24907,0.00956,43745
VISUND,2000,10,0.22075,0.00000,0.00000,0.00000,0.22075,0.03849,43745
VISUND,2000,11,0.17611,0.00000,0.00000,0.00000,0.17611,0.04024,43745
VISUND,2000,12,0.16702,0.00000,0.00000,0.00000,0.16702,0.05793,43745
VISUND,2001,1,0.18989,0.00000,0.00000,0.00000,0.18989,0.08418,43745
VISUND,2001,2,0.20058,0.00000,0.00000,0.00000,0.20058,0.09088,43745
VISUND,2001,3,0.19806,0.00000,0.00000,0.00000,0.19806,0.13495,43745
VISUND,2001,4,0.17601,0.00000,0.00000,0.00000,0.17601,0.14624,43745
VISUND,2001,5,0.19160,0.00000,0.00000,0.00000,0.19160,0.18113,43745
VISUND,2001,6,0.19590,0.00000,0.00000,0.00000,0.19590,0.15877,43745
VISUND,2001,7,0.33290,0.00000,0.00000,0.00000,0.33290,0.07707,43745
VISUND,2001,8,0.25824,0.00000,0.00000,0.00000,0.25824,0.05830,43745
VISUND,2001,9,0.21806,0.00000,0.00000,0.00000,0.21806,0.05793,43745
VISUND,2001,10,0.20019,0.00000,0.00000,0.00000,0.20019,0.06017,43745
VISUND,2001,11,0.12925,0.00000,0.00000,0.00000,0.12925,0.03795,43745
VISUND,2001,12,0.24566,0.00000,0.00000,0.00000,0.24566,0.03376,43745
VISUND,2002,1,0.20619,0.00000,0.00000,0.00000,0.20619,0.01270,43745
VISUND,2002,2,0.20047,0.00000,0.00000,0.00000,0.20047,0.00716,43745
VISUND,2002,3,0.14321,0.00000,0.00000,0.00000,0.14321,0.00194,43745
VISUND,2002,4,0.19036,0.00000,0.00000,0.00000,0.19036,0.03917,43745
VISUND,2002,5,0.26011,0.00000,0.00000,0.00000,0.26011,0.04814,43745
VISUND,2002,6,0.18574,0.00000,0.00000,0.00000,0.18574,0.05188,43745
VISUND,2002,7,0.21492,0.00000,0.00000,0.00000,0.21492,0.06963,43745
VISUND,2002,8,0.27388,0.00000,0.00000,0.00000,0.27388,0.07888,43745
VISUND,2002,9,0.10584,0.00000,0.00000,0.00000,0.10584,0.01370,43745
VISUND,2002,10,0.26000,0.00000,0.00000,0.00000,0.26000,0.10934,43745
VISUND,2002,11,0.21090,0.00000,0.00000,0.00000,0.21090,0.08610,43745
VISUND,2002,12,0.20738,0.00000,0.00000,0.00000,0.20738,0.14906,43745
VISUND,2003,1,0.12244,0.00000,0.00000,0.00000,0.12244,0.09000,43745
VISUND,2003,2,0.16424,0.00000,0.00000,0.00000,0.16424,0.05723,43745
VISUND,2003,3,0.18598,0.00000,0.00000,0.00000,0.18598,0.06061,43745
VISUND,2003,4,0.10701,0.00000,0.00000,0.00000,0.10701,0.04012,43745
VISUND,2003,5,0.09348,0.00000,0.00000,0.00000,0.09348,0.01345,43745
VISUND,2003,6,0.21273,0.00000,0.00000,0.00000,0.21273,0.08975,43745
VISUND,2003,7,0.21112,0.00000,0.00000,0.00000,0.21112,0.09298,43745
VISUND,2003,8,0.23915,0.00000,0.00000,0.00000,0.23915,0.09688,43745
VISUND,2003,9,0.17386,0.00000,0.00000,0.00000,0.17386,0.07257,43745
VISUND,2003,10,0.19004,0.00000,0.00000,0.00000,0.19004,0.10329,43745
VISUND,2003,11,0.17258,0.00000,0.00000,0.00000,0.17258,0.14762,43745
VISUND,2003,12,0.14831,0.00000,0.00000,0.00000,0.14831,0.14014,43745
VISUND,2004,1,0.16323,0.00000,0.00000,0.00000,0.16323,0.18236,43745
VISUND,2004,2,0.17302,0.00000,0.00000,0.00000,0.17302,0.15652,43745
VISUND,2004,3,0.19380,0.00000,0.00000,0.00000,0.19380,0.17544,43745
VISUND,2004,4,0.16581,0.00000,0.00000,0.00000,0.16581,0.16670,43745
VISUND,2004,5,0.18098,0.00000,0.00000,0.00000,0.18098,0.13279,43745
VISUND,2004,6,0.13077,0.00000,0.00000,0.00000,0.13077,0.10061,43745
VISUND,2004,7,0.18244,0.00000,0.00000,0.00000,0.18244,0.16308,43745
